DATE;REGION;AREA;TEMP
2021-08-25;Кемеровская обл.;4;19.27777777777778
2021-08-25;Кировская обл.;5;14.506944444444445
2021-08-25;Коми;6;10.803703703703702
2021-08-25;Краснодарский край;4;24.377777777777776
2021-08-25;Красноярский край;7;15.796581196581197
2021-08-25;Крым;2;23.962962962962962
2021-08-25;Курганская обл.;5;23.88888888888889
2021-08-25;Курская обл.;1;19.074074074074073
2021-08-25;Ленинградская обл.;6;11.296296296296296
2021-08-25;Липецкая обл.;1;20.02777777777778
2021-08-25;Магаданская обл.;7;15.454248366013072
2021-08-25;Марий Эл;3;15.425925925925926
2021-08-25;Мордовия;3;16.666666666666668
2021-08-25;Москва;1;14.592592592592593
2021-08-25;Московская обл.;1;14.444444444444445
2021-08-25;Мурманская обл.;6;8.033333333333335
2021-08-25;Ненецкий АО;6;7.152777777777778
2021-08-25;Нижегородская обл.;3;14.456790123456791
2021-08-25;Новгородская обл.;6;11.680555555555555
2021-08-25;Новосибирская обл.;4;20.94097222222222
2021-08-25;Омская обл.;4;25.72222222222222
2021-08-25;Оренбургская обл.;5;26.166666666666668
2021-08-25;Орловская обл.;1;17.27777777777778
2021-08-25;Пензенская обл.;3;16.88888888888889
2021-08-25;Пермский край;5;19.055555555555557
2021-08-25;Приморский край;7;21.55208333333333
2021-08-25;Псковская обл.;6;11.822222222222223
2021-08-25;Самарская обл.;3;21.72222222222222
2021-08-25;Санкт-Петербург;6;11.88888888888889
2021-08-25;Саратовская обл.;3;20.555555555555557
2021-08-25;Саха (Якутия);7;13.518939393939398
2021-08-25;Сахалинская обл.;7;16.484848484848488
2021-08-25;Свердловская обл.;5;22.98148148148148
2021-08-25;Ставропольский край;2;21.916666666666664
2021-08-25;Тамбовская обл.;1;18.400000000000002
2021-08-25;Татарстан;3;18.694444444444443
2021-08-25;Томская обл.;4;21.626984126984127
2021-08-25;Тульская обл.;1;15.472222222222223
2021-08-25;Тыва;4;13.319444444444446
2021-08-25;Тюменская обл.;5;23.98148148148148
2021-08-25;Удмуртия;5;18.537037037037035
2021-08-25;Ульяновская обл.;3;19.333333333333332
2021-08-25;ХМАО – Югра;5;21.756410256410255
2021-08-25;Хабаровский край;7;19.757936507936506
2021-08-25;Хакасия;4;14.655555555555555
2021-08-25;Челябинская обл.;5;24.61111111111111
2021-08-25;Чувашия;3;16.296296296296294
2021-08-25;Чукотский АО;7;7.491228070175439
2021-08-25;Ямало-Ненецкий АО;5;10.70940170940171
2021-08-25;Ярославская обл.;1;12.0
2021-08-26;Адыгея;2;23.88888888888889
2021-08-26;Алтай;4;18.86111111111111
2021-08-26;Алтайский край;4;21.3125
2021-08-26;Амурская обл.;7;18.08888888888889
2021-08-26;Архангельская обл.;6;9.444444444444445
2021-08-26;Астраханская обл.;2;25.833333333333332
2021-08-26;Башкортостан;5;20.809523809523807
2021-08-26;Белгородская обл.;1;22.555555555555557
2021-08-26;Брянская обл.;1;17.0
2021-08-26;Бурятия;4;13.166666666666668
2021-08-26;Волгоградская обл.;2;22.88888888888889
2021-08-26;Вологодская обл.;1;11.812500000000002
2021-08-26;Воронежская обл.;1;22.118055555555557
2021-08-26;Дагестан;2;26.52777777777778
2021-08-26;Еврейская АО;7;19.48611111111111
2021-08-26;Забайкальский край;4;13.064814814814815
2021-08-26;Ингушетия;2;22.277777777777775
2021-08-26;Иркутская обл.;4;13.320512820512821
2021-08-26;Кабардино-Балкария;2;23.666666666666664
2021-08-26;Калининградская обл.;6;15.0
2021-08-26;Калмыкия;2;24.88888888888889
2021-08-26;Калужская обл.;1;16.416666666666664
2021-08-26;Камчатский край;7;13.938271604938272
2021-08-26;Карелия;6;10.918803418803419
2021-08-26;Кемеровская обл.;4;19.84444444444444
2021-08-26;Кировская обл.;5;12.131944444444445
2021-08-26;Коми;6;9.31111111111111
2021-08-26;Краснодарский край;4;24.511111111111113
2021-08-26;Красноярский край;7;16.217741935483875
2021-08-26;Крым;2;23.48148148148148
2021-08-26;Курганская обл.;5;22.62962962962963
2021-08-26;Курская обл.;1;20.555555555555557
2021-08-26;Ленинградская обл.;6;12.944444444444445
2021-08-26;Липецкая обл.;1;18.888888888888886
2021-08-26;Магаданская обл.;7;12.157407407407408
2021-08-26;Марий Эл;3;14.148148148148147
2021-08-26;Мордовия;3;16.777777777777775
2021-08-26;Москва;1;16.777777777777775
2021-08-26;Московская обл.;1;16.36111111111111
2021-08-26;Мурманская обл.;6;7.840740740740741
2021-08-26;Ненецкий АО;6;7.265432098765432
2021-08-26;Нижегородская обл.;3;14.61111111111111
2021-08-26;Новгородская обл.;6;12.805555555555555
2021-08-26;Новосибирская обл.;4;21.61805555555555
2021-08-26;Омская обл.;4;24.055555555555557
2021-08-26;Оренбургская обл.;5;25.953703703703706
2021-08-26;Орловская обл.;1;19.333333333333336
2021-08-26;Пензенская обл.;3;16.888888888888886
2021-08-26;Пермский край;5;14.703703703703704
2021-08-26;Приморский край;7;21.15625
2021-08-26;Псковская обл.;6;14.3
2021-08-26;Самарская обл.;3;20.166666666666668
2021-08-26;Санкт-Петербург;6;13.222222222222221
2021-08-26;Саратовская обл.;3;20.222222222222225
2021-08-26;Саха (Якутия);7;12.696296296296298
2021-08-26;Сахалинская обл.;7;15.934343434343434
2021-08-26;Свердловская обл.;5;17.674603174603174
2021-08-26;Ставропольский край;2;23.166666666666664
2021-08-26;Тамбовская обл.;1;18.544444444444444
2021-08-26;Татарстан;3;16.333333333333332
2021-08-26;Томская обл.;4;21.507936507936506
2021-08-26;Тульская обл.;1;17.166666666666664
2021-08-26;Тыва;4;12.134920634920634
2021-08-26;Тюменская обл.;5;21.203703703703702
2021-08-26;Удмуртия;5;14.851851851851853
2021-08-26;Ульяновская обл.;3;14.5
2021-08-26;ХМАО – Югра;5;19.990740740740737
2021-08-26;Хабаровский край;7;18.631481481481483
2021-08-26;Хакасия;4;14.711111111111112
2021-08-26;Челябинская обл.;5;23.144444444444446
2021-08-26;Чувашия;3;15.537037037037036
2021-08-26;Чукотский АО;7;4.912280701754386
2021-08-26;Ямало-Ненецкий АО;5;11.672222222222222
2021-08-26;Ярославская обл.;1;11.722222222222221
2021-08-27;Адыгея;2;25.0
2021-08-27;Алтай;4;17.305555555555557
2021-08-27;Алтайский край;4;19.59722222222222
2021-08-27;Амурская обл.;7;16.197916666666668
2021-08-27;Архангельская обл.;6;8.79814814814815
2021-08-27;Астраханская обл.;2;27.61111111111111
2021-08-27;Башкортостан;5;18.785714285714285
2021-08-27;Белгородская обл.;1;19.37037037037037
2021-08-27;Брянская обл.;1;16.958333333333332
2021-08-27;Бурятия;4;13.126984126984127
2021-08-27;Волгоградская обл.;2;25.0
2021-08-27;Вологодская обл.;1;12.191358024691358
2021-08-27;Воронежская обл.;1;19.618055555555557
2021-08-27;Дагестан;2;25.462962962962965
2021-08-27;Еврейская АО;7;17.180555555555554
2021-08-27;Забайкальский край;4;12.9320987654321
2021-08-27;Ингушетия;2;24.66666666666667
2021-08-27;Иркутская обл.;4;13.185185185185187
2021-08-27;Кабардино-Балкария;2;25.777777777777782
2021-08-27;Калининградская обл.;6;14.666666666666666
2021-08-27;Калмыкия;2;27.01388888888889
2021-08-27;Калужская обл.;1;18.0
2021-08-27;Камчатский край;7;13.75
2021-08-27;Карелия;6;11.089743589743591
2021-08-27;Кемеровская обл.;4;19.866666666666667
2021-08-27;Кировская обл.;5;11.715277777777777
2021-08-27;Коми;6;7.851851851851851
2021-08-27;Краснодарский край;4;24.577777777777776
2021-08-27;Красноярский край;7;16.4294532627866
2021-08-27;Крым;2;22.537037037037038
2021-08-27;Курганская обл.;5;18.314814814814813
2021-08-27;Курская обл.;1;17.48148148148148
2021-08-27;Ленинградская обл.;6;14.462962962962964
2021-08-27;Липецкая обл.;1;18.416666666666664
2021-08-27;Магаданская обл.;7;11.722222222222223
2021-08-27;Марий Эл;3;12.666666666666666
2021-08-27;Мордовия;3;18.055555555555557
2021-08-27;Москва;1;18.240740740740737
2021-08-27;Московская обл.;1;17.944444444444443
2021-08-27;Мурманская обл.;6;9.577777777777778
2021-08-27;Ненецкий АО;6;8.617283950617285
2021-08-27;Нижегородская обл.;3;15.69753086419753
2021-08-27;Новгородская обл.;6;15.694444444444446
2021-08-27;Новосибирская обл.;4;20.493055555555554
2021-08-27;Омская обл.;4;23.666666666666664
2021-08-27;Оренбургская обл.;5;24.240740740740744
2021-08-27;Орловская обл.;1;17.5
2021-08-27;Пензенская обл.;3;17.88888888888889
2021-08-27;Пермский край;5;11.074074074074074
2021-08-27;Приморский край;7;20.302083333333332
2021-08-27;Псковская обл.;6;15.877777777777776
2021-08-27;Самарская обл.;3;18.916666666666664
2021-08-27;Санкт-Петербург;6;15.166666666666666
2021-08-27;Саратовская обл.;3;21.22222222222222
2021-08-27;Саха (Якутия);7;9.021223470661667
2021-08-27;Сахалинская обл.;7;17.95061728395062
2021-08-27;Свердловская обл.;5;12.65079365079365
2021-08-27;Ставропольский край;2;25.25
2021-08-27;Тамбовская обл.;1;19.622222222222216
2021-08-27;Татарстан;3;14.11111111111111
2021-08-27;Тверская обл.;1;15.629629629629628
2021-08-27;Томская обл.;4;19.734126984126984
2021-08-27;Тульская обл.;1;17.11111111111111
2021-08-27;Тыва;4;14.166666666666666
2021-08-27;Тюменская обл.;5;16.22222222222222
2021-08-27;Удмуртия;5;12.907407407407407
2021-08-27;Ульяновская обл.;3;16.666666666666664
2021-08-27;ХМАО – Югра;5;11.647058823529411
2021-08-27;Хабаровский край;7;17.03046594982079
2021-08-27;Хакасия;4;15.411111111111111
2021-08-27;Челябинская обл.;5;18.47777777777778
2021-08-27;Чувашия;3;14.407407407407407
2021-08-27;Чукотский АО;7;7.638888888888889
2021-08-27;Ямало-Ненецкий АО;5;8.411764705882355
2021-08-27;Ярославская обл.;1;14.055555555555554
2021-08-28;Адыгея;2;25.38888888888889
2021-08-28;Алтай;4;17.416666666666668
2021-08-28;Алтайский край;4;20.22222222222222
2021-08-28;Амурская обл.;7;11.475694444444446
2021-08-28;Архангельская обл.;6;9.646296296296295
2021-08-28;Астраханская обл.;2;28.277777777777782
2021-08-28;Башкортостан;5;14.694444444444446
2021-08-28;Белгородская обл.;1;20.203703703703702
2021-08-28;Брянская обл.;1;17.583333333333336
2021-08-28;Бурятия;4;14.11111111111111
2021-08-28;Волгоградская обл.;2;24.0
2021-08-28;Вологодская обл.;1;11.12962962962963
2021-08-28;Воронежская обл.;1;22.61111111111111
2021-08-28;Дагестан;2;26.513888888888893
2021-08-28;Еврейская АО;7;16.375
2021-08-28;Забайкальский край;4;11.608024691358022
2021-08-28;Ингушетия;2;25.611111111111107
2021-08-28;Иркутская обл.;4;14.467078189300413
2021-08-28;Кабардино-Балкария;2;26.944444444444443
2021-08-28;Калининградская обл.;6;15.944444444444445
2021-08-28;Калмыкия;2;27.38888888888889
2021-08-28;Калужская обл.;1;17.87037037037037
2021-08-28;Камчатский край;7;13.04320987654321
2021-08-28;Карелия;6;11.944444444444446
2021-08-28;Кемеровская обл.;4;19.11111111111111
2021-08-28;Кировская обл.;5;9.645833333333334
